epoch,train_loss,val_loss,val_bleu,val_chrf,lr,step
72,2.0750037230481015,3.5471354844618816,16.374971677697665,43.69603745146675,0.00021561468739612186,84024
73,2.070188086157491,3.5436648138526348,16.57261894265395,43.669210844590985,0.00021413278194982706,85191
74,2.0677951431315273,3.5362655094691684,16.583789510045676,43.86354350244569,0.0002126810175365017,86358
75,2.063553520421647,3.5424431392124722,16.62252545265496,43.91587462179694,0.00021125838606808077,87525
76,2.059718763511612,3.5397949137655247,17.02041190604665,44.21567318499724,0.00020986392603638402,88692
77,2.056861241658529,3.544593671552178,16.784474807130305,44.006209284188046,0.00020849671978193847,89859
78,2.053369908018202,3.5450810121030223,16.50385832728666,44.12382224441565,0.00020715589095601192,91026
79,2.0484392236417035,3.5363531615458377,17.276740362775605,44.549415759188484,0.00020584060215990928,92193
80,2.047244034471324,3.5334334665415237,17.149429313186474,44.38095983758333,0.00020455005274708343,93360
81,2.0429700630387386,3.536434527157115,17.129304423537654,44.49846178728969,0.00020328347677495387,94527
82,2.0408720529886426,3.5388355352440657,16.88246678266002,44.364882879804675,0.000202040141094529,95694
83,2.0365700815718912,3.5333585301224066,17.33432658585203,44.74502703149529,0.00020081934356700794,96861
84,2.0345680704460047,3.536734183629354,17.270658044136027,44.71838119262038,0.00019962041139750505,98028
85,2.0306372535259376,3.5325927458652835,17.186297855055674,44.603101018798135,0.00019844269957691504,99195
86,2.0278656319256205,3.5368301787343968,17.341252664467206,44.92932697425046,0.00019728558942372037,100362
87,2.0269050773842885,3.538932803536759,17.009942219841538,44.824077618259196,0.0001961484872182522,101529
88,2.022533820956409,3.5338896715722115,17.16615913629185,44.9111141202959,0.00019503082292255666,102696
89,2.0192087223719817,3.538417303643259,17.29879716995758,45.165981868841186,0.0001939320489795959,103863
90,2.017203086956812,3.53890137445359,17.37536470110771,44.908709266797295,0.00019285163918603826,105030
91,2.0140865708173803,3.523266918805181,18.103264719234247,45.38837257681044,0.00019178908763336673,106197
92,2.013062276693114,3.5235400167452235,17.95274791929629,45.188320400182754,0.00019074390771246512,107364
93,2.0092082238136038,3.5279088701520647,17.759445676897645,45.178779602120834,0.0001897156311772333,108531
94,2.0069311969588735,3.521139318440236,18.057265140683036,45.192594727589594,0.00018870380726313904,109698
95,2.0040924091469865,3.5237486508427835,18.02535059162001,45.20224923845732,0.00018770800185693708,110865
96,2.000019671984381,3.5238018279172936,18.169820836223586,45.61458545978901,0.00018672779671408194,112032
97,1.999555385817599,3.5259450601071727,18.12986260298078,45.864942273227626,0.00018576278872063065,113199
98,1.9973599354017466,3.5303828343242203,17.97454675800206,45.66299267788435,0.0001848125891966759,114366
99,1.9945262991268613,3.528017452784947,18.024812208602903,45.55224142880465,0.00018387682323857675,115533
100,1.9921670268515592,3.5232813406963737,18.386595219758178,45.85468450191465,0.00018295512909745847,116700
101,1.9886316634082548,3.5209407157638446,18.556224782592892,45.6437844986722,0.0001820471575916409,117867
102,1.985901065023924,3.5194407441989095,18.49925664323112,45.93969648036282,0.00018115257155082876,119034
103,1.9854996944965209,3.516175432270076,19.048011366210854,45.91031245131617,0.00018027104529005382,120201
104,1.9837246944277125,3.5226334325310322,18.429317993963775,45.67892342667811,0.00017940226411150534,121368
105,1.9797526874803741,3.517590500059582,18.90478370319131,45.95561941817172,0.00017854592383251803,122535
106,1.9785484228771573,3.522982714127521,18.937298248399625,46.03953657077807,0.00017770173033810954,123702
107,1.9774180758990276,3.516614772835556,19.30065816983529,46.12151122730941,0.00017686939915657313,124869
108,1.9746228702679187,3.5166557451494698,19.000081812847945,45.870530159113045,0.00017604865505673397,126036
109,1.9721636899843518,3.512284671368242,19.140898289517988,46.24691313652469,0.00017523923166557482,127203
110,1.9710753669877694,3.51474726119009,18.95359890931451,46.241628810894916,0.00017444087110502437,128370
111,1.96946892599418,3.517866407121931,19.208150345652257,46.14250029222971,0.0001736533236467834,129537
112,1.9655820866783358,3.5259641092650744,18.51957968323078,46.24029006891695,0.00017287634738414007,130704
113,1.9661849438888759,3.5174258752745025,19.24585880987685,46.3626058796306,0.00017210970791979428,131871
114,1.963294798120435,3.5198382423037575,18.809925342453667,46.24413097841623,0.00017135317806877672,133038
115,1.9610384613811818,3.5108613757049145,18.82117208291201,46.474311193005406,0.00017060653757560736,134205
116,1.9581623250026425,3.5203655674344017,18.978263099372175,46.49801451445904,0.00016986957284489365,135372
117,1.9579970208415642,3.514598121448439,19.00582722087437,46.42925621639714,0.00016914207668462057,136539
118,1.956341529362408,3.5159217289515903,18.897459425350142,46.261856115658766,0.00016842384806143126,137706
119,1.9532180826379992,3.514739394998875,19.073654590367028,46.451349726425036,0.00016771469186724255,138873
120,1.9531114693881102,3.50687769481114,19.465402171812176,46.58631528490804,0.00016701441869657966,140040
121,1.9508824025655058,3.510762016789443,19.462601262706887,46.52820904382863,0.00016632284463405315,141207
122,1.9477499785746073,3.5093334856487455,19.506888521228962,46.79454484365731,0.00016563979105143692,142374
123,1.94699288017237,3.5146013457758896,19.276686096213144,46.61526890118472,0.0001649650844138383,143541
124,1.9446133605005809,3.5088820992683876,19.42505336603386,46.74386393705429,0.0001642985560944831,144708
125,1.943203339437797,3.514197422533619,19.30705039753837,46.67524727404233,0.00016364004219766675,145875
126,1.941457672311183,3.509420005642638,19.613884767795405,46.678256044597674,0.00016298938338944893,147042
127,1.9407380612977263,3.504739373719611,19.881706398739713,46.88417166290304,0.00016234642473569522,148209
128,1.9386604972241164,3.5113183560014583,19.395479538244057,46.73405164482203,0.0001617110155470914,149376
129,1.9375358511467928,3.508504009571205,19.667217624435338,46.93248414140106,0.0001610830092307788,150543
130,1.9380875822817452,3.502236390600399,19.835787447808425,46.796607316019575,0.00016046226314827874,151710
131,1.933739552154639,3.511279130468563,19.583757101979128,46.94578709722988,0.00015984863847939336,152877
132,1.9330939980991497,3.504721673978429,19.97676611390172,47.115324270589326,0.0001592420000917883,154044
133,1.9327164323491324,3.506356818335397,19.76082820884574,46.969355366307454,0.00015864221641597866,155211
134,1.9290013257110845,3.5016202342753506,19.59829066600362,46.83773118631802,0.00015804915932545594,156378
135,1.928325820398208,3.505590004985835,20.13453808338647,47.03289675273925,0.0001574627040217077,157545
136,1.927544211564967,3.508601891751192,19.899361174907067,47.31483509739809,0.00015688272892389589,158712
137,1.9244445643061332,3.5073254895048076,19.972187011589913,47.154183178560295,0.00015630911556297223,159879
138,1.9246965800990585,3.506130265540817,20.26845294168252,47.30314128001094,0.00015574174848002146,161046
139,1.9228758040716634,3.5002110426117774,20.30918047137113,47.21819826076691,0.0001551805151286342,162213
140,1.9220596459959958,3.507514799533247,19.880886192833113,47.26891105767147,0.00015462530578112205,163380
141,1.9218309404713125,3.5062573848127507,19.97447908034017,47.06088993972266,0.00015407601343839762,164547
142,1.9188705894205442,3.5063689574092423,20.063069640111014,47.29582833927755,0.0001535325337433513,165714
143,1.9186679752034415,3.5018391536206614,20.45558877466096,47.37717946971229,0.00015299476489756544,166881
144,1.9162568555699522,3.5035584297309925,20.21405015893586,47.323045955949695,0.0001524626075812154,168048
145,1.9152480662124425,3.4967244206642616,20.662179613240166,47.39251058966614,0.00015193596487601382,169215
146,1.9135946796404162,3.500300728544897,20.537664890387852,47.33819917522505,0.00015141474219106305,170382
147,1.9124546615916025,3.495792189422919,20.35980008867909,47.318418770734574,0.00015089884719148627,171549
148,1.9116186206935304,3.49908261720826,20.32636445052981,47.55726038770005,0.0001503881897297154,172716
149,1.9101776744733023,3.5011633626457783,20.076616991562744,47.4513511373753,0.00014988268177931988,173883
150,1.9090111527365299,3.492472982730995,20.70443322742434,47.56987365458327,0.00014938223737126556,175050
151,1.9077422466662162,3.4965607090061215,20.696504814839848,47.6060300997531,0.00014888677253249925,176217
152,1.9061960357831091,3.4936134069144322,20.438946866168788,47.25164637980748,0.0001483962052267592,177384
153,1.9045519018745258,3.500003753065252,20.422298394442024,47.28811857337678,0.00014791045529751693,178551
154,1.9039458736151635,3.495445407166773,20.461547334953778,47.46120761327259,0.00014742944441296007,179718
155,1.9028986497321696,3.5061714551886736,20.304638754534185,47.51881749949293,0.00014695309601293064,180885
156,1.9017227242518002,3.4933349015761395,20.713620975427244,47.66702973138081,0.000146481335257737,182052
157,1.9003261898763177,3.49679396590408,20.405774408005858,47.445138630986314,0.00014601408897876224,183219
158,1.8990904977409473,3.493945840264664,20.672827410613696,47.55587136884205,0.00014555128563079414,184386
159,1.8989743025975034,3.494020624225642,20.827768244653615,47.64689587923668,0.00014509285524600722,185553
160,1.8977383520221138,3.4952146228478878,20.647003781417126,47.79309398504877,0.0001446387293895287,186720
